,,w,u,total_demand,served,un_served_demand,denied,los
45.0,230,0.0,17.0,86.0,100.0,-14.0,0.0,1.1627906976744187
45.0,231,5.0,0.0,34.0,29.0,5.0,0.0,0.8529411764705882
45.0,232,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,233,5.0,9.0,43.0,42.0,1.0,0.0,0.9767441860465116
45.0,234,8.0,0.0,91.0,86.0,5.0,0.0,0.945054945054945
45.0,107,13.0,10.0,60.0,52.0,8.0,0.0,0.8666666666666667
45.0,236,16.0,48.0,170.0,162.0,8.0,0.0,0.9529411764705882
45.0,237,11.0,9.0,140.0,133.0,7.0,0.0,0.95
45.0,238,0.0,2.0,66.0,77.0,-11.0,0.0,1.1666666666666667
45.0,239,5.0,2.0,95.0,106.0,-11.0,0.0,1.1157894736842104
45.0,113,20.0,8.0,46.0,35.0,11.0,6.0,0.7608695652173914
45.0,114,4.0,1.0,14.0,10.0,4.0,0.0,0.7142857142857143
45.0,243,1.0,0.0,2.0,0.0,2.0,1.0,0.0
45.0,116,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45.0,244,0.0,0.0,2.0,0.0,2.0,2.0,0.0
45.0,246,1.0,4.0,26.0,27.0,-1.0,0.0,1.0384615384615385
45.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,249,3.0,9.0,30.0,27.0,3.0,0.0,0.9
45.0,125,1.0,0.0,10.0,10.0,0.0,0.0,1.0
45.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,4,3.0,2.0,6.0,3.0,3.0,0.0,0.5
46.0,261,9.0,0.0,35.0,29.0,6.0,0.0,0.8285714285714286
46.0,262,14.0,0.0,52.0,43.0,9.0,5.0,0.8269230769230769
46.0,263,5.0,0.0,51.0,53.0,-2.0,0.0,1.0392156862745099
46.0,137,0.0,6.0,33.0,38.0,-5.0,0.0,1.1515151515151516
46.0,12,4.0,0.0,7.0,0.0,7.0,3.0,0.0
46.0,13,5.0,0.0,26.0,12.0,14.0,10.0,0.46153846153846156
46.0,140,0.0,15.0,79.0,79.0,0.0,0.0,1.0
46.0,141,0.0,1.0,80.0,83.0,-3.0,0.0,1.0375
46.0,142,1.0,35.0,76.0,76.0,0.0,0.0,1.0
46.0,143,2.0,11.0,40.0,42.0,-2.0,0.0,1.05
46.0,144,0.0,0.0,13.0,13.0,0.0,0.0,1.0
46.0,148,2.0,5.0,11.0,9.0,2.0,0.0,0.8181818181818182
46.0,151,13.0,0.0,34.0,23.0,11.0,4.0,0.6764705882352942
46.0,24,0.0,2.0,6.0,6.0,0.0,0.0,1.0
46.0,152,0.0,0.0,2.0,1.0,1.0,1.0,0.5
46.0,158,4.0,0.0,14.0,13.0,1.0,0.0,0.9285714285714286
46.0,161,10.0,45.0,126.0,122.0,4.0,0.0,0.9682539682539683
46.0,162,9.0,15.0,100.0,92.0,8.0,0.0,0.92
46.0,163,0.0,1.0,87.0,87.0,0.0,0.0,1.0
46.0,164,9.0,27.0,64.0,59.0,5.0,0.0,0.921875
46.0,166,3.0,4.0,6.0,5.0,1.0,0.0,0.8333333333333334
46.0,41,0.0,1.0,6.0,6.0,0.0,0.0,1.0
46.0,42,0.0,1.0,2.0,2.0,0.0,1.0,1.0
46.0,43,5.0,0.0,33.0,36.0,-3.0,2.0,1.0909090909090908
46.0,170,0.0,27.0,114.0,114.0,0.0,0.0,1.0
46.0,45,1.0,4.0,2.0,2.0,0.0,0.0,1.0
46.0,48,6.0,31.0,81.0,88.0,-7.0,0.0,1.0864197530864197
46.0,50,3.0,0.0,26.0,22.0,4.0,7.0,0.8461538461538461
46.0,186,5.0,38.0,104.0,103.0,1.0,0.0,0.9903846153846154
46.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,68,7.0,32.0,64.0,57.0,7.0,0.0,0.890625
46.0,74,0.0,0.0,7.0,7.0,0.0,6.0,1.0
46.0,75,8.0,7.0,23.0,15.0,8.0,0.0,0.6521739130434783
46.0,79,3.0,13.0,40.0,37.0,3.0,0.0,0.925
46.0,209,1.0,0.0,4.0,3.0,1.0,0.0,0.75
46.0,211,3.0,3.0,18.0,17.0,1.0,2.0,0.9444444444444444
46.0,87,9.0,0.0,23.0,13.0,10.0,1.0,0.5652173913043478
46.0,88,4.0,1.0,9.0,5.0,4.0,4.0,0.5555555555555556
46.0,90,9.0,0.0,46.0,44.0,2.0,0.0,0.9565217391304348
46.0,224,4.0,0.0,9.0,6.0,3.0,0.0,0.6666666666666666
46.0,100,1.0,21.0,58.0,57.0,1.0,0.0,0.9827586206896551
46.0,229,12.0,12.0,55.0,53.0,2.0,0.0,0.9636363636363636
46.0,230,2.0,25.0,83.0,81.0,2.0,0.0,0.9759036144578314
46.0,231,12.0,0.0,36.0,28.0,8.0,0.0,0.7777777777777778
46.0,232,1.0,0.0,1.0,0.0,1.0,1.0,0.0
46.0,233,0.0,7.0,45.0,46.0,-1.0,0.0,1.0222222222222221
46.0,234,21.0,30.0,85.0,70.0,15.0,0.0,0.8235294117647058
46.0,107,9.0,8.0,53.0,55.0,-2.0,0.0,1.0377358490566038
46.0,236,0.0,27.0,166.0,172.0,-6.0,0.0,1.036144578313253
46.0,237,0.0,4.0,118.0,126.0,-8.0,0.0,1.0677966101694916
46.0,238,2.0,0.0,56.0,54.0,2.0,0.0,0.9642857142857143
46.0,239,18.0,29.0,74.0,56.0,18.0,0.0,0.7567567567567568
46.0,113,7.0,9.0,36.0,46.0,-10.0,2.0,1.2777777777777777
46.0,114,2.0,1.0,15.0,13.0,2.0,4.0,0.8666666666666667
46.0,243,1.0,0.0,1.0,0.0,1.0,1.0,0.0
46.0,116,1.0,0.0,2.0,1.0,1.0,0.0,0.5
46.0,244,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46.0,246,1.0,0.0,28.0,27.0,1.0,0.0,0.9642857142857143
46.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,249,3.0,0.0,37.0,37.0,0.0,0.0,1.0
46.0,125,2.0,0.0,17.0,13.0,4.0,3.0,0.7647058823529411
46.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,4,0.0,1.0,5.0,6.0,-1.0,2.0,1.2
47.0,261,2.0,0.0,29.0,25.0,4.0,10.0,0.8620689655172413
47.0,262,14.0,0.0,58.0,56.0,2.0,1.0,0.9655172413793104
47.0,263,13.0,0.0,65.0,55.0,10.0,0.0,0.8461538461538461
47.0,137,8.0,0.0,42.0,34.0,8.0,0.0,0.8095238095238095
47.0,12,0.0,0.0,7.0,2.0,5.0,8.0,0.2857142857142857
47.0,13,6.0,0.0,26.0,22.0,4.0,2.0,0.8461538461538461
47.0,140,0.0,10.0,79.0,78.0,1.0,0.0,0.9873417721518988
47.0,141,3.0,10.0,63.0,60.0,3.0,0.0,0.9523809523809523
47.0,142,7.0,22.0,83.0,76.0,7.0,0.0,0.9156626506024096
47.0,143,8.0,17.0,48.0,41.0,7.0,0.0,0.8541666666666666
47.0,144,6.0,3.0,27.0,21.0,6.0,0.0,0.7777777777777778
47.0,148,0.0,2.0,18.0,20.0,-2.0,0.0,1.1111111111111112
47.0,151,7.0,0.0,31.0,23.0,8.0,13.0,0.7419354838709677
47.0,24,3.0,0.0,5.0,2.0,3.0,0.0,0.4
47.0,152,0.0,1.0,4.0,0.0,4.0,4.0,0.0
47.0,158,7.0,0.0,17.0,12.0,5.0,2.0,0.7058823529411765
47.0,161,0.0,36.0,113.0,121.0,-8.0,0.0,1.0707964601769913
47.0,162,13.0,24.0,111.0,105.0,6.0,0.0,0.9459459459459459
47.0,163,5.0,21.0,83.0,78.0,5.0,0.0,0.9397590361445783
47.0,164,0.0,15.0,57.0,64.0,-7.0,0.0,1.1228070175438596
47.0,166,7.0,0.0,14.0,6.0,8.0,3.0,0.42857142857142855
47.0,41,1.0,0.0,6.0,5.0,1.0,0.0,0.8333333333333334
47.0,42,0.0,0.0,2.0,2.0,0.0,0.0,1.0
47.0,43,9.0,0.0,53.0,40.0,13.0,8.0,0.7547169811320755
47.0,170,1.0,45.0,115.0,114.0,1.0,0.0,0.991304347826087
47.0,45,2.0,0.0,9.0,5.0,4.0,3.0,0.5555555555555556
47.0,48,0.0,24.0,59.0,60.0,-1.0,0.0,1.0169491525423728
47.0,50,0.0,4.0,21.0,22.0,-1.0,0.0,1.0476190476190477
47.0,186,0.0,39.0,108.0,110.0,-2.0,0.0,1.0185185185185186
47.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,68,1.0,24.0,44.0,49.0,-5.0,0.0,1.1136363636363635
47.0,74,5.0,0.0,14.0,5.0,9.0,4.0,0.35714285714285715
47.0,75,7.0,9.0,24.0,25.0,-1.0,0.0,1.0416666666666667
47.0,79,0.0,10.0,25.0,25.0,0.0,0.0,1.0
47.0,209,1.0,1.0,1.0,1.0,0.0,0.0,1.0
47.0,211,2.0,0.0,18.0,19.0,-1.0,0.0,1.0555555555555556
47.0,87,0.0,5.0,12.0,16.0,-4.0,5.0,1.3333333333333333
47.0,88,1.0,0.0,16.0,6.0,10.0,13.0,0.375
47.0,90,18.0,0.0,49.0,37.0,12.0,1.0,0.7551020408163265
47.0,224,4.0,0.0,12.0,8.0,4.0,4.0,0.6666666666666666
47.0,100,0.0,18.0,64.0,64.0,0.0,0.0,1.0
47.0,229,11.0,0.0,68.0,66.0,2.0,0.0,0.9705882352941176
47.0,230,15.0,44.0,107.0,92.0,15.0,0.0,0.8598130841121495
47.0,231,11.0,0.0,35.0,22.0,13.0,13.0,0.6285714285714286
47.0,232,1.0,3.0,3.0,0.0,3.0,3.0,0.0
47.0,233,5.0,15.0,26.0,21.0,5.0,0.0,0.8076923076923077
47.0,234,3.0,27.0,71.0,88.0,-17.0,0.0,1.2394366197183098
47.0,107,5.0,11.0,44.0,46.0,-2.0,0.0,1.0454545454545454
47.0,236,9.0,25.0,171.0,162.0,9.0,0.0,0.9473684210526315
47.0,237,0.0,2.0,119.0,119.0,0.0,0.0,1.0
47.0,238,9.0,0.0,70.0,63.0,7.0,0.0,0.9
47.0,239,10.0,8.0,101.0,107.0,-6.0,0.0,1.0594059405940595
47.0,113,8.0,9.0,36.0,34.0,2.0,0.0,0.9444444444444444
47.0,114,2.0,3.0,10.0,9.0,1.0,0.0,0.9
47.0,243,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,116,2.0,0.0,3.0,0.0,3.0,2.0,0.0
47.0,244,0.0,0.0,1.0,0.0,1.0,1.0,0.0
47.0,246,2.0,9.0,22.0,20.0,2.0,0.0,0.9090909090909091
47.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,249,1.0,9.0,25.0,27.0,-2.0,0.0,1.08
47.0,125,2.0,4.0,15.0,14.0,1.0,1.0,0.9333333333333333
47.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
